"ID","a1","b0","b1","b2","b3"
"PFM1",1.49246851188112,-1.69177804231193,-1.51169227805347,0.0319676709854062,0.201921838782972
"PFM2",2.4733159025787,-2.07350637043918,-1.87577460761979,-1.41847034524197,0.0315637570213015
"PFM3",1.98865384020256,-0.974372845236761,-0.102490985848749,-0.0349450680397932,0.786094467593383
"PFM4",2.73904934777218,-1.30712311785517,-0.770635807083691,-0.157546554278738,1.30069765361409
"PFM6",1.15769482751156,-1.49211707978582,-0.497503987898738,0.018167128429484,0.0305341590321537
"PFM7",2.90382154936619,-1.71870701445665,-1.26353456345292,-0.913234339970476,-0.428259599691982
"PFM9",3.02989693740361,-1.56922997412974,-0.72887790931328,0.0689963517605658,1.01333683446563
"PFM10",1.16311043414364,-2.1130287200617,-1.16129640621913,0.11767363785063,0.349997382926052
"PFM12",2.69008354684432,-0.999889476797915,-0.908045717402214,-0.322855118971241,-0.291516742599225
"PFM15",1.66072435039504,-2.11616777557663,-1.12849249081947,-0.700234988035137,-0.656610443682677
"PFM16",2.09684770288174,-2.36352046401045,-1.59139790672574,-1.47792810534278,-0.933993979735023
"PFM17",2.21567945397086,-1.2782209715176,-0.96576565203988,-0.444647678740579,1.11752702969053
"PFM18",1.86868338610275,-1.22424714887015,-1.01328089414938,-0.505017742588032,0.135986507104617
"PFM19",1.43694839354581,-1.17480730276564,-0.863129367664546,-0.594770883702898,-0.0487387860360626
"PFM21",1.44767837731404,-1.68097942352681,-1.43978219556148,0.10587963815943,0.751865011142289
"PFM23",4.00835179099626,-1.95247631476893,-1.77490549452393,-1.38611383893948,0.171302679311674
"PFM25",1.48565291852023,-2.48180325805391,-0.939864294801188,-0.36491685978365,-0.319535832492954
"PFM26",2.01588804430708,-0.978322891661722,-0.923835329621548,-0.597500285365922,0.917981780806136
"PFM27",1.69411361243747,-1.11555640424144,-0.550622854121,0.147758344646084,0.185319684261924
"PFM28",2.75730366925058,-2.31168882200871,-1.64957603505186,-1.21232720782659,-1.13113964000842
"PFM29",2.06006185446238,-2.22176423292322,-0.82071055883621,-0.307780276644975,-0.128111454812086
"PFM32",1.93290926060749,-1.62527887111781,-0.722342378972322,-0.449051320432693,1.44958551413969
"PFM33",2.44535008534539,-1.98528949211162,-1.27753602594193,-0.129607028738851,-0.0375177362760191
"PFM34",2.74036183791452,-2.54413821813039,-1.76489856063449,-1.5474543568283,-0.358451483661479
"PFM35",1.97730865564926,-2.93253076624793,-1.4617649912763,-0.912418478572834,-0.483458371815014
"PFM36",1.88688086494793,-1.08191586681538,-0.925898678738404,-0.860132388197154,1.05601254486408
"PFM37",3.73826463161417,-1.89243829788684,-1.80478475068681,-0.663428402933163,-0.564755767723042
"PFM38",1.31751925060171,-1.1314768200954,-1.08567040249692,0.18944587275328,0.506494759922176
"PFM40",2.7184881993109,-2.80793850984976,-1.36410956318261,-1.12537427972336,-0.39571554197737
"PFM43",1.37935350237188,-1.90935965803855,-1.46064763070372,-0.378723590014381,0.0618639457457955
"PFM44",1.45396252498819,-1.53992859978426,-0.792389130349696,-0.573812459669078,1.68824655397182
"PFM46",2.90475316928713,-1.7420261853316,-0.258024017717505,0.228943033769625,0.733369985707479
"PFM49",3.02983424803985,-1.7914979811553,-1.10429222595457,-0.299696985814053,-0.218327743369568
"PFM51",2.33791936004264,-0.82394101265927,-0.727365751306355,-0.113471607617462,1.90909369535376
"PFM53",1.36176339143897,-0.888927118158138,-0.864737852414072,-0.102246821682126,0.913885019330787
